No,x,y,z,avg_M_x,avg_M_y,avg_M_z,avg_M_tot
10336,51,11.5,0,-10.100,5.753,-44.411,45.907
10337,51,11.5,0,-9.867,6.361,-46.388,47.851
10338,51,11.5,0,-11.264,6.770,-45.063,46.940
10339,51,11.5,0,-10.280,6.208,-46.059,47.599
10340,51,11.5,0,-10.839,5.770,-46.393,47.991
10341,51,11.5,0,-11.383,5.179,-46.068,47.735
10342,51,11.5,0,-10.692,6.196,-45.398,47.050
10343,51,11.5,0,-10.593,7.801,-45.550,47.411
10344,51,11.5,0,-10.593,7.801,-45.550,47.411
10345,51,11.5,0,-10.295,6.218,-46.885,48.403
10346,51,11.5,0,-9.312,6.944,-46.053,47.495
10347,51,11.5,0,-10.910,7.822,-47.532,49.391
10348,51,11.5,0,-11.028,7.376,-46.875,48.717
10349,51,11.5,0,-11.718,7.360,-46.049,48.083
10350,51,11.5,0,-11.414,6.918,-45.392,47.314
10351,51,11.5,0,-10.296,7.650,-44.890,46.687
10352,51,11.5,0,-10.697,7.345,-44.067,45.938
10353,51,11.5,0,-9.872,6.077,-47.052,48.459
10354,51,11.5,0,-10.160,6.366,-47.049,48.553
10355,51,11.5,0,-11.558,7.491,-44.726,46.799
10356,51,11.5,0,-11.677,5.901,-45.731,47.566
10357,51,11.5,0,-10.128,5.056,-47.060,48.403
10358,51,11.5,0,-12.255,6.050,-46.391,48.362
10359,51,11.5,0,-9.728,6.649,-46.055,47.539
10360,51,11.5,0,-10.755,7.957,-46.540,48.424
10361,51,11.5,0,-12.405,6.627,-46.056,48.155
10362,51,11.5,0,-10.076,8.409,-47.362,49.146
10363,51,11.5,0,-9.743,6.946,-46.548,48.062
10364,51,11.5,0,-10.295,6.218,-46.885,48.403
10365,51,11.5,0,-11.840,6.344,-46.388,48.294
10366,51,11.5,0,-9.728,6.649,-46.055,47.539
10367,51,11.5,0,-11.293,6.790,-46.715,48.538
10368,51,11.5,0,-10.727,7.652,-45.386,47.260
10369,51,11.5,0,-11.305,7.513,-46.378,48.324
10370,51,11.5,0,-10.557,5.773,-46.393,47.928
10371,51,11.5,0,-10.267,5.913,-45.731,47.241
10372,51,11.5,0,-9.306,6.940,-45.722,47.173
10373,51,11.5,0,-11.372,4.743,-46.072,47.691
10374,51,11.5,0,-10.561,7.063,-44.730,46.499
10375,51,11.5,0,-12.412,6.918,-46.053,48.195
10376,51,11.5,0,-11.836,6.771,-45.559,47.556
10377,51,11.5,0,-12.152,6.649,-47.708,49.678
10378,51,11.5,0,-12.111,4.760,-48.054,49.785
10379,51,11.5,0,-11.780,5.302,-44.415,46.255
10380,51,11.5,0,-10.326,6.668,-48.038,49.585
10381,51,11.5,0,-13.072,6.023,-44.739,46.997
10382,51,11.5,0,-12.404,7.628,-44.560,46.879
10383,51,11.5,0,-10.932,5.450,-44.083,45.744
10384,51,11.5,0,-10.839,5.770,-46.393,47.991
10385,51,11.5,0,-10.972,5.907,-45.731,47.399
10386,51,11.5,0,-12.690,6.198,-46.885,48.966
10387,51,11.5,0,-13.108,7.479,-44.727,47.204
10388,51,11.5,0,-12.564,7.497,-45.883,48.159
10389,51,11.5,0,-11.447,6.655,-47.707,49.511
10390,51,11.5,0,-11.698,6.202,-46.555,48.401
10391,51,11.5,0,-12.094,5.465,-46.066,47.939
10392,51,11.5,0,-10.257,5.476,-45.735,47.190
10393,51,11.5,0,-11.400,6.908,-44.566,46.517
10394,51,11.5,0,-11.842,6.775,-45.889,47.874
10395,51,11.5,0,-10.916,4.437,-44.588,46.118
10396,51,11.5,0,-12.112,6.192,-46.059,48.026
10397,51,11.5,0,-10.728,6.651,-46.881,48.551
10398,51,11.5,0,-11.542,6.050,-45.895,47.710
10399,51,11.5,0,-11.802,5.746,-45.072,46.945
10400,51,13.5,0,-9.789,5.735,-42.759,44.239
10401,51,13.5,0,-9.335,5.288,-41.606,42.967
10402,51,13.5,0,-10.768,6.008,-41.931,43.706
10403,51,13.5,0,-10.623,5.148,-42.929,44.523
10404,51,13.5,0,-9.606,4.706,-41.777,43.124
10405,51,13.5,0,-9.827,7.049,-43.078,44.743
10406,51,13.5,0,-10.513,6.744,-42.420,44.220
10407,51,13.5,0,-9.636,6.157,-41.434,42.983
10408,51,13.5,0,-10.038,5.996,-40.444,42.100
10409,51,13.5,0,-10.621,5.862,-41.767,43.493
10410,51,13.5,0,-10.499,5.733,-43.089,44.719
10411,51,13.5,0,-10.882,5.846,-40.610,42.448
10412,51,13.5,0,-8.365,6.738,-40.437,41.839
10413,51,13.5,0,-10.483,5.293,-42.763,44.346
10414,51,13.5,0,-10.043,6.000,-40.774,42.419
10415,51,13.5,0,-10.753,4.566,-43.100,44.655
10416,51,13.5,0,-9.334,5.001,-41.939,43.255
10417,51,13.5,0,-10.453,5.702,-40.446,42.163
10418,51,13.5,0,-10.655,5.886,-43.749,45.411
10419,51,13.5,0,-9.345,6.010,-41.104,42.580
10420,51,13.5,0,-11.762,6.291,-41.928,43.999
10421,51,13.5,0,-10.191,4.430,-43.431,44.830
10422,51,13.5,0,-8.642,5.731,-41.602,42.875
10423,51,13.5,0,-10.922,6.875,-41.427,43.391
10424,51,13.5,0,-8.535,6.184,-42.920,44.195
10425,51,13.5,0,-10.065,6.301,-41.598,43.259
10426,51,13.5,0,-9.911,5.435,-42.101,43.592
10427,51,13.5,0,-10.098,6.038,-43.913,45.462
10428,51,13.5,0,-9.215,5.447,-42.596,43.921
10429,51,13.5,0,-9.309,4.555,-41.117,42.403
10430,51,13.5,0,-10.596,5.415,-40.944,42.638
10431,51,13.5,0,-9.053,5.291,-41.606,42.907
10432,51,13.5,0,-10.870,5.122,-40.947,42.674
10433,51,13.5,0,-9.186,5.427,-40.944,42.312
10434,51,13.5,0,-9.714,2.106,-43.616,44.735
10435,51,13.5,0,-8.520,6.175,-42.094,43.389
10436,51,13.5,0,-10.030,3.845,-43.106,44.424
10437,51,13.5,0,-8.610,5.280,-40.450,41.692
10438,51,13.5,0,-9.742,3.843,-42.775,44.039
10439,51,13.5,0,-9.789,4.590,-44.421,45.718
10440,51,13.5,0,-9.631,5.152,-42.599,43.977
10441,51,13.5,0,-9.050,4.573,-42.439,43.633
10442,51,13.5,0,-9.742,3.843,-42.775,44.039
10443,51,13.5,0,-12.021,4.700,-42.933,44.831
10444,51,13.5,0,-10.763,5.003,-43.096,44.700
10445,51,13.5,0,-9.898,5.140,-41.773,43.236
10446,51,13.5,0,-10.605,4.420,-42.936,44.446
10447,51,13.5,0,-9.934,6.596,-41.760,43.429
10448,51,13.5,0,-9.620,4.716,-42.603,43.929
10449,51,13.5,0,-10.455,4.988,-41.609,43.191
10450,51,13.5,0,-9.647,6.165,-42.094,43.624
10451,51,13.5,0,-8.362,5.019,-42.765,43.863
10452,51,13.5,0,-11.589,5.126,-41.773,43.653
10453,51,13.5,0,-10.609,5.138,-42.103,43.722
10454,51,13.5,0,-10.827,3.375,-40.962,42.503
10455,51,13.5,0,-10.071,4.588,-44.421,45.779
10456,51,13.5,0,-8.524,5.175,-43.755,44.877
10457,51,13.5,0,-9.730,3.119,-43.112,44.306
10458,51,13.5,0,-10.464,4.278,-43.102,44.560
10459,51,13.5,0,-9.592,2.979,-43.444,44.589
10460,51,13.5,0,-9.586,3.691,-42.116,43.350
10461,51,13.5,0,-9.735,3.552,-42.778,44.015
10462,51,13.5,0,-10.178,3.418,-44.101,45.389
10463,51,13.5,0,-10.027,3.127,-43.938,45.176
10464,51,13.5,0,-11.395,2.515,-42.456,44.031
10465,51,13.5,0,-9.639,4.442,-44.092,45.351
10466,51,13.5,0,-11.236,2.217,-41.798,43.339
10467,51,13.5,0,-9.334,3.856,-43.601,44.756
10468,51,13.5,0,-10.018,3.837,-42.445,43.780
10469,51,13.5,0,-10.738,2.839,-44.767,46.124
10470,51,13.5,0,-10.172,3.415,-43.770,45.066
10471,51,13.5,0,-10.215,5.161,-43.755,45.227
10472,51,13.5,0,-11.540,3.375,-41.458,43.166
10473,51,13.5,0,-9.322,3.132,-43.938,45.025
10474,51,13.5,0,-9.755,4.567,-42.439,43.784
10475,51,13.5,0,-9.870,3.403,-42.614,43.874
10476,51,13.5,0,-10.159,3.692,-42.611,43.961
10477,51,13.5,0,-11.297,4.119,-42.608,44.272
10478,51,13.5,0,-10.741,4.559,-42.439,44.014
10479,51,13.5,0,-11.160,4.982,-41.609,43.367
10480,51,13.5,0,-10.770,6.296,-41.598,43.428
10481,51,13.5,0,-10.476,5.002,-42.765,44.313
10482,51,13.5,0,-10.476,5.002,-42.765,44.313
10483,51,13.5,0,-12.277,4.680,-41.446,43.479
10484,51,13.5,0,-11.709,4.967,-40.783,42.721
10485,51,13.5,0,-9.877,3.694,-42.611,43.897
10486,51,13.5,0,-11.570,4.111,-42.112,43.866
10487,51,13.5,0,-10.624,5.435,-42.596,44.237
10488,51,13.5,0,-11.157,4.264,-42.441,44.090
10489,51,13.5,0,-9.620,4.716,-42.603,43.929
10490,51,13.5,0,-9.886,4.416,-42.110,43.479
10491,51,13.5,0,-9.746,4.561,-41.943,43.301
10492,51,13.5,0,-11.430,4.256,-41.946,43.683
10493,51,13.5,0,-10.003,3.540,-41.952,43.273
10494,51,13.5,0,-9.951,2.503,-40.474,41.755
10495,51,13.5,0,-10.106,2.941,-40.635,41.976
10496,51,13.5,0,-11.313,5.132,-42.103,43.898
10497,51,13.5,0,-10.527,2.650,-40.968,42.382
10498,51,13.5,0,-10.470,4.998,-42.435,43.992
10499,51,13.5,0,-9.287,3.109,-41.956,43.084
10500,51,14.5,0,-11.373,4.504,-38.309,40.215
10501,51,14.5,0,-9.147,4.398,-40.127,41.391
10502,51,14.5,0,-10.805,4.076,-38.643,40.332
10503,51,14.5,0,-9.769,5.721,-41.603,43.115
10504,51,14.5,0,-10.409,4.240,-39.963,41.514
10505,51,14.5,0,-9.236,3.789,-37.985,39.275
10506,51,14.5,0,-10.356,3.489,-37.987,39.528
10507,51,14.5,0,-10.376,3.503,-39.144,40.647
10508,51,14.5,0,-10.465,5.710,-41.107,42.801
10509,51,14.5,0,-9.896,5.854,-40.610,42.206
10510,51,14.5,0,-9.618,5.430,-41.440,42.886
10511,51,14.5,0,-9.731,4.980,-40.453,41.903
10512,51,14.5,0,-10.824,2.657,-41.794,43.255
10513,51,14.5,0,-9.962,3.512,-39.639,41.022
10514,51,14.5,0,-10.672,3.510,-39.970,41.519
10515,51,14.5,0,-8.834,3.378,-39.806,40.914
10516,51,14.5,0,-9.530,2.221,-40.972,42.124
10517,51,14.5,0,-11.131,3.817,-41.619,43.251
10518,51,14.5,0,-10.135,4.105,-40.625,42.071
10519,51,14.5,0,-8.867,4.116,-40.625,41.785
10520,51,14.5,0,-10.846,6.108,-38.130,40.110
10521,51,14.5,0,-10.810,4.652,-38.142,39.917
10522,51,14.5,0,-10.420,6.681,-37.134,39.142
10523,51,14.5,0,-12.397,6.238,-37.964,40.421
10524,51,14.5,0,-10.488,4.054,-36.661,38.346
10525,51,14.5,0,-8.564,4.533,-38.804,39.996
10526,51,14.5,0,-10.413,5.246,-38.798,40.512
10527,51,14.5,0,-10.186,7.575,-38.613,40.646
10528,51,14.5,0,-10.839,5.816,-38.132,40.067
10529,51,14.5,0,-10.439,5.692,-39.620,41.366
10530,51,14.5,0,-10.523,4.650,-37.812,39.523
10531,51,14.5,0,-9.864,5.116,-39.790,41.313
10532,51,14.5,0,-8.584,5.692,-38.299,39.659
10533,51,14.5,0,-11.114,5.667,-37.968,39.965
10534,51,14.5,0,-11.567,5.397,-40.119,42.100
10535,51,14.5,0,-10.086,4.072,-37.817,39.350
10536,51,14.5,0,-10.797,4.357,-37.815,39.566
10537,51,14.5,0,-11.084,4.215,-38.311,40.105
10538,51,14.5,0,-9.961,3.797,-39.141,40.567
10539,51,14.5,0,-10.388,4.227,-38.807,40.395
10540,51,14.5,0,-9.279,4.964,-38.801,40.202
10541,51,14.5,0,-9.128,4.672,-38.638,39.975
10542,51,14.5,0,-9.037,5.995,-39.618,41.075
10543,51,14.5,0,-11.402,4.523,-39.961,41.801
10544,51,14.5,0,-8.465,6.137,-38.956,40.334
10545,51,14.5,0,-10.839,4.672,-39.794,41.508
10546,51,14.5,0,-9.858,5.113,-39.460,40.993
10547,51,14.5,0,-8.605,5.992,-39.122,40.503
10548,51,14.5,0,-8.899,5.426,-40.614,41.930
10549,51,14.5,0,-10.665,3.792,-39.141,40.745
10550,51,14.5,0,-10.419,5.249,-39.129,40.831
10551,51,14.5,0,-10.374,4.217,-37.981,39.597
10552,51,14.5,0,-9.896,5.854,-40.610,42.206
10553,51,14.5,0,-9.873,4.694,-40.951,42.385
10554,51,14.5,0,-9.574,5.400,-38.962,40.483
10555,51,14.5,0,-9.015,5.694,-38.794,40.233
10556,51,14.5,0,-10.710,5.253,-39.624,41.381
10557,51,14.5,0,-10.129,4.673,-39.464,41.010
10558,51,14.5,0,-9.596,5.129,-40.616,42.049
10559,51,14.5,0,-9.709,5.251,-38.798,40.338
10560,51,14.5,0,-9.342,6.724,-39.942,41.567
10561,51,14.5,0,-10.698,4.529,-39.961,41.615
10562,51,14.5,0,-10.720,6.262,-38.789,40.728
10563,51,14.5,0,-9.587,6.124,-38.625,40.266
10564,51,14.5,0,-9.142,4.682,-39.464,40.779
10565,51,14.5,0,-10.188,6.861,-39.775,41.629
10566,51,14.5,0,-9.528,4.080,-38.147,39.530
10567,51,14.5,0,-9.759,6.717,-39.611,41.345
10568,51,14.5,0,-11.292,6.120,-39.451,41.489
10569,51,14.5,0,-10.587,6.126,-39.451,41.304
10570,51,14.5,0,-9.682,4.518,-38.309,39.771
10571,51,14.5,0,-11.118,5.240,-38.798,40.698
10572,51,14.5,0,-11.276,5.823,-38.958,40.973
10573,51,14.5,0,-11.423,5.969,-39.122,41.191
10574,51,14.5,0,-11.149,6.263,-39.120,41.157
10575,51,14.5,0,-11.946,4.076,-39.469,41.438
10576,51,14.5,0,-11.249,4.373,-39.467,41.271
10577,51,14.5,0,-11.525,5.083,-38.139,40.165
10578,51,14.5,0,-11.547,5.384,-38.962,40.992
10579,51,14.5,0,-11.500,4.064,-38.148,40.050
10580,51,14.5,0,-11.247,4.658,-38.968,40.826
10581,51,14.5,0,-11.549,4.670,-40.125,42.014
10582,51,14.5,0,-11.414,5.247,-39.624,41.568
10583,51,14.5,0,-11.567,5.826,-39.454,41.525
10584,51,14.5,0,-12.071,4.207,-38.312,40.388
10585,51,14.5,0,-11.974,4.381,-40.623,42.577
10586,51,14.5,0,-10.441,3.833,-42.445,43.878
10587,51,14.5,0,-11.515,4.646,-38.143,40.113
10588,51,14.5,0,-11.262,4.668,-39.794,41.620
10589,51,14.5,0,-11.393,3.801,-40.463,42.208
10590,51,14.5,0,-11.427,4.970,-40.783,42.644
10591,51,14.5,0,-10.417,4.246,-40.459,41.994
10592,51,14.5,0,-11.104,3.513,-40.465,42.108
10593,51,14.5,0,-11.274,5.392,-39.458,41.390
10594,51,14.5,0,-9.059,5.295,-41.937,43.230
10595,51,14.5,0,-10.105,2.653,-40.968,42.279
10596,51,14.5,0,-11.240,4.367,-38.971,40.794
10597,51,14.5,0,-10.563,4.105,-40.956,42.495
10598,51,14.5,0,-10.669,4.509,-38.309,40.022
10599,51,14.5,0,-11.533,3.657,-40.629,42.392
10600,51,15.5,0,-10.943,10.038,-38.096,40.888
10601,51,15.5,0,-10.648,9.745,-37.768,40.432
10602,51,15.5,0,-11.626,9.731,-37.272,40.238
10603,51,15.5,0,-10.926,9.025,-38.600,41.119
10604,51,15.5,0,-12.227,11.613,-36.761,40.444
10605,51,15.5,0,-12.158,9.132,-36.286,39.343
10606,51,15.5,0,-12.070,10.028,-38.096,41.201
10607,51,15.5,0,-11.369,9.035,-39.757,42.326
10608,51,15.5,0,-10.773,8.731,-38.272,40.707
10609,51,15.5,0,-12.411,7.393,-37.128,39.839
10610,51,15.5,0,-12.069,8.596,-40.091,42.741
10611,51,15.5,0,-11.463,8.143,-38.277,40.778
10612,51,15.5,0,-11.190,8.151,-38.773,41.170
10613,51,15.5,0,-12.080,9.033,-40.087,42.831
10614,51,15.5,0,-12.198,8.444,-39.597,42.284
10615,51,15.5,0,-11.157,7.413,-37.953,40.248
10616,51,15.5,0,-12.316,8.570,-38.109,40.956
10617,51,15.5,0,-10.202,8.588,-38.108,40.374
10618,51,15.5,0,-12.003,7.550,-37.787,40.360
10619,51,15.5,0,-11.568,7.831,-36.628,39.201
10620,51,15.5,0,-10.471,7.002,-39.609,41.564
10621,51,15.5,0,-11.608,7.858,-38.941,41.387
10622,51,15.5,0,-10.742,7.708,-37.951,40.188
10623,51,15.5,0,-10.594,7.562,-37.787,39.966
10624,51,15.5,0,-12.045,7.865,-39.767,42.289
10625,51,15.5,0,-9.363,9.171,-37.608,39.826
10626,51,15.5,0,-11.500,8.741,-39.594,42.147
10627,51,15.5,0,-10.789,8.455,-39.596,41.902
10628,51,15.5,0,-12.196,8.729,-39.098,41.876
10629,51,15.5,0,-11.190,8.151,-38.773,41.170
10630,51,15.5,0,-10.048,8.150,-37.947,40.092
10631,51,15.5,0,-11.197,8.442,-38.770,41.228
10632,51,15.5,0,-10.484,8.442,-38.275,40.573
10633,51,15.5,0,-11.213,9.455,-38.266,40.981
10634,51,15.5,0,-10.471,8.147,-37.947,40.199
10635,51,15.5,0,-12.158,7.415,-38.779,41.312
10636,51,15.5,0,-11.506,9.889,-38.262,41.161
10637,51,15.5,0,-12.002,7.835,-37.289,39.949
10638,51,15.5,0,-11.482,9.158,-37.938,40.682
10639,51,15.5,0,-11.626,9.731,-37.272,40.238
10640,51,15.5,0,-11.344,9.733,-37.272,40.158
10641,51,15.5,0,-12.621,10.301,-36.937,40.370
10642,51,15.5,0,-11.578,8.267,-36.624,39.291
10643,51,15.5,0,-12.077,10.319,-38.093,41.273
10644,51,15.5,0,-12.314,9.284,-36.946,40.035
10645,51,15.5,0,-12.314,9.284,-36.946,40.035
10646,51,15.5,0,-9.650,9.029,-38.105,40.331
10647,51,15.5,0,-10.232,10.040,-37.765,40.395
10648,51,15.5,0,-11.169,8.710,-36.786,39.418
10649,51,15.5,0,-10.883,7.850,-37.784,40.097
10650,51,15.5,0,-10.738,8.135,-37.121,39.490
10651,51,15.5,0,-13.176,8.573,-38.935,41.988
10652,51,15.5,0,-9.775,8.731,-37.611,39.830
10653,51,15.5,0,-9.951,10.042,-37.765,40.325
10654,51,15.5,0,-10.745,8.426,-37.118,39.550
10655,51,15.5,0,-12.012,9.273,-35.790,38.874
10656,51,15.5,0,-11.606,8.572,-37.778,40.440
10657,51,15.5,0,-12.522,10.188,-39.581,42.747
10658,51,15.5,0,-13.473,9.869,-37.932,41.446
10659,51,15.5,0,-11.446,7.702,-37.951,40.381
10660,51,15.5,0,-12.547,7.531,-36.631,39.446
10661,51,15.5,0,-12.072,9.743,-38.594,41.595
10662,51,15.5,0,-11.483,9.445,-37.605,40.438
10663,51,15.5,0,-12.616,9.296,-38.102,41.199
10664,51,15.5,0,-12.583,8.558,-37.283,40.269
10665,51,15.5,0,-12.989,7.398,-37.954,40.791
10666,51,15.5,0,-12.481,9.444,-38.266,41.344
10667,51,15.5,0,-11.483,9.445,-37.605,40.438
10668,51,15.5,0,-10.780,8.449,-39.101,41.430
10669,51,15.5,0,-10.944,9.752,-38.594,41.284
10670,51,15.5,0,-12.456,8.426,-38.275,41.123
10671,51,15.5,0,-11.606,8.572,-37.778,40.440
10672,51,15.5,0,-10.894,8.287,-37.781,40.184
10673,51,15.5,0,-10.950,10.329,-38.093,40.960
10674,51,15.5,0,-12.883,9.284,-37.276,40.518
10675,51,15.5,0,-11.733,8.132,-37.617,40.235
10676,51,15.5,0,-9.606,7.855,-37.289,39.299
10677,51,15.5,0,-10.654,10.321,-37.267,40.111
10678,51,15.5,0,-12.028,8.569,-37.778,40.562
10679,51,15.5,0,-12.437,8.699,-36.786,39.794
10680,51,15.5,0,-12.553,7.535,-36.961,39.755
10681,51,15.5,0,-11.471,8.721,-37.942,40.586
10682,51,15.5,0,-12.265,9.251,-34.138,37.435
10683,51,15.5,0,-12.283,8.262,-36.624,39.503
10684,51,15.5,0,-13.013,8.130,-38.278,41.238
10685,51,15.5,0,-10.044,7.432,-38.779,40.743
10686,51,15.5,0,-10.640,8.594,-38.934,41.267
10687,51,15.5,0,-11.356,9.312,-38.598,41.297
10688,51,15.5,0,-10.185,7.860,-38.115,40.227
10689,51,15.5,0,-10.220,9.316,-38.102,40.534
10690,51,15.5,0,-11.347,10.308,-36.607,39.687
10691,51,15.5,0,-11.711,8.404,-35.962,38.744
10692,51,15.5,0,-10.519,9.898,-38.262,40.898
10693,51,15.5,0,-12.456,8.426,-38.275,41.123
10694,51,15.5,0,-11.326,7.861,-38.941,41.309
10695,51,15.5,0,-10.474,7.720,-38.777,40.902
10696,51,15.5,0,-11.143,7.403,-37.127,39.464
10697,51,15.5,0,-11.554,6.820,-37.298,39.637
10698,51,15.5,0,-12.316,8.570,-38.109,40.956
10699,51,15.5,0,-11.439,7.411,-37.953,40.327
10700,51,16.5,0,-9.964,8.620,-40.586,42.671
10701,51,16.5,0,-7.904,10.821,-40.567,42.723
10702,51,16.5,0,-7.178,9.381,-41.406,43.058
10703,51,16.5,0,-9.186,10.676,-41.560,43.881
10704,51,16.5,0,-10.155,9.940,-41.566,43.928
10705,51,16.5,0,-9.756,10.819,-41.724,44.194
10706,51,16.5,0,-8.592,9.086,-42.069,43.888
10707,51,16.5,0,-7.716,9.931,-39.088,41.061
10708,51,16.5,0,-10.287,10.077,-40.904,43.365
10709,51,16.5,0,-9.319,10.813,-40.898,43.317
10710,51,16.5,0,-9.468,10.674,-41.560,43.941
10711,51,16.5,0,-8.734,10.660,-39.908,42.220
10712,51,16.5,0,-7.919,10.830,-41.393,43.513
10713,51,16.5,0,-9.312,11.094,-40.069,42.607
10714,51,16.5,0,-8.425,9.213,-40.416,42.300
10715,51,16.5,0,-8.980,9.059,-40.087,42.067
10716,51,16.5,0,-7.746,10.238,-40.407,42.397
10717,51,16.5,0,-9.741,11.811,-39.402,42.272
10718,51,16.5,0,-7.734,9.514,-40.744,42.548
10719,51,16.5,0,-10.567,9.500,-41.570,43.931
10720,51,16.5,0,-8.460,10.954,-39.905,42.237
10721,51,16.5,0,-10.129,10.639,-39.082,41.751
10722,51,16.5,0,-9.686,9.340,-39.754,41.969
10723,51,16.5,0,-9.922,11.693,-41.881,44.601
10724,51,16.5,0,-9.335,11.110,-41.391,43.861
10725,51,16.5,0,-9.044,11.106,-40.895,43.331
10726,51,16.5,0,-9.440,10.942,-39.575,42.131
10727,51,16.5,0,-9.472,10.247,-42.389,44.627
10728,51,16.5,0,-9.286,11.076,-38.582,41.201
10729,51,16.5,0,-10.165,10.949,-40.731,43.385
10730,51,16.5,0,-9.287,10.075,-40.078,42.356
10731,51,16.5,0,-10.570,10.218,-40.738,43.309
10732,51,16.5,0,-10.823,8.479,-41.579,43.793
10733,51,16.5,0,-9.274,10.353,-38.919,41.326
10734,51,16.5,0,-10.013,9.798,-41.733,44.021
10735,51,16.5,0,-9.960,9.047,-39.756,41.972
10736,51,16.5,0,-10.257,9.054,-40.582,42.827
10737,51,16.5,0,-9.999,9.788,-40.907,43.233
10738,51,16.5,0,-9.301,10.085,-40.904,43.143
10739,51,16.5,0,-9.131,8.778,-41.080,42.989
10740,51,16.5,0,-10.576,10.222,-41.068,43.622
10741,51,16.5,0,-9.744,10.095,-42.060,44.339
10742,51,16.5,0,-9.450,9.946,-41.566,43.772
10743,51,16.5,0,-9.858,9.933,-40.740,43.077
10744,51,16.5,0,-8.170,9.233,-41.903,43.679
10745,51,16.5,0,-10.759,10.107,-43.712,46.138
10746,51,16.5,0,-10.558,9.494,-41.074,43.459
10747,51,16.5,0,-9.988,9.351,-40.910,43.138
10748,51,16.5,0,-8.738,10.233,-40.737,42.902
10749,51,16.5,0,-9.329,10.390,-42.058,44.315
10750,51,16.5,0,-8.315,10.093,-40.904,42.943
10751,51,16.5,0,-10.845,9.925,-40.740,43.311
10752,51,16.5,0,-10.703,10.355,-40.076,42.753
10753,51,16.5,0,-9.441,9.940,-41.070,43.298
10754,51,16.5,0,-10.147,10.222,-40.738,43.209
10755,51,16.5,0,-9.847,10.641,-39.082,41.684
10756,51,16.5,0,-10.722,10.797,-40.567,43.327
10757,51,16.5,0,-10.153,10.226,-41.068,43.523
10758,51,16.5,0,-8.721,10.938,-38.749,41.197
10759,51,16.5,0,-9.331,11.537,-40.561,43.190
10760,51,16.5,0,-10.985,10.352,-40.076,42.824
10761,51,16.5,0,-10.138,10.645,-39.577,42.219
10762,51,16.5,0,-9.442,11.372,-39.076,41.778
10763,51,16.5,0,-8.562,10.067,-38.922,41.104
10764,51,16.5,0,-9.475,10.965,-41.557,44.012
10765,51,16.5,0,-8.406,8.770,-39.924,41.731
10766,51,16.5,0,-9.453,10.664,-40.734,43.155
10767,51,16.5,0,-11.416,10.355,-40.571,43.400
10768,51,16.5,0,-9.698,10.064,-39.417,41.822
10769,51,16.5,0,-11.029,11.814,-40.559,43.660
10770,51,16.5,0,-10.712,10.361,-40.571,43.222
10771,51,16.5,0,-10.570,10.218,-40.738,43.309
10772,51,16.5,0,-10.781,8.737,-38.768,41.177
10773,51,16.5,0,-10.261,10.059,-39.417,41.955
10774,51,16.5,0,-11.542,11.345,-38.250,41.533
10775,51,16.5,0,-11.694,10.779,-39.742,42.806
10776,51,16.5,0,-11.375,9.039,-40.087,42.639
10777,51,16.5,0,-11.542,10.200,-39.912,42.781
10778,51,16.5,0,-11.291,10.653,-41.064,43.900
10779,51,16.5,0,-12.098,9.761,-40.081,42.989
10780,51,16.5,0,-10.978,10.061,-40.078,42.755
10781,51,16.5,0,-11.834,10.634,-39.908,42.963
10782,51,16.5,0,-10.846,10.212,-40.407,43.066
10783,51,16.5,0,-10.671,9.045,-40.087,42.457
10784,51,16.5,0,-12.753,8.433,-39.101,41.984
10785,51,16.5,0,-10.645,9.027,-38.600,41.046
10786,51,16.5,0,-11.356,9.312,-38.598,41.297
10787,51,16.5,0,-10.228,9.034,-38.931,41.253
10788,51,16.5,0,-10.550,10.204,-39.581,42.215
10789,51,16.5,0,-9.727,10.800,-40.072,42.626
10790,51,16.5,0,-9.982,9.348,-40.580,42.822
10791,51,16.5,0,-8.719,9.218,-41.077,42.992
10792,51,16.5,0,-9.909,11.398,-41.553,44.213
10793,51,16.5,0,-10.091,8.180,-40.425,42.461
10794,51,16.5,0,-9.069,8.450,-37.944,39.918
10795,51,16.5,0,-8.737,9.946,-41.070,43.151
10796,51,16.5,0,-10.137,9.213,-41.572,43.771
10797,51,16.5,0,-10.282,10.073,-40.574,43.051
10798,51,16.5,0,-8.416,7.775,-41.915,43.453
10799,51,16.5,0,-10.280,10.358,-40.076,42.650
10800,51,17.5,0,-6.005,8.786,-39.593,40.999
10801,51,17.5,0,-6.672,7.038,-39.939,41.099
10802,51,17.5,0,-8.072,6.304,-40.441,41.718
10803,51,17.5,0,-8.650,7.454,-39.605,41.218
10804,51,17.5,0,-7.428,8.784,-40.420,42.025
10805,51,17.5,0,-6.717,8.499,-40.422,41.848
10806,51,17.5,0,-7.147,7.642,-42.082,43.363
10807,51,17.5,0,-8.548,8.340,-40.589,42.309
10808,51,17.5,0,-6.875,9.082,-40.582,42.150
10809,51,17.5,0,-6.305,8.510,-41.083,42.426
10810,51,17.5,0,-6.631,10.398,-40.901,42.720
10811,51,17.5,0,-7.160,8.653,-41.412,42.908
10812,51,17.5,0,-5.856,8.353,-39.762,41.050
10813,51,17.5,0,-6.566,8.351,-40.093,41.476
10814,51,17.5,0,-6.986,7.773,-40.759,42.077
10815,51,17.5,0,-6.736,8.226,-41.911,43.239
10816,51,17.5,0,-7.160,8.653,-41.412,42.908
